InventoryId;EpcSerial;Product
108366;50000001751;6CA5814301EC8DE6
108366;50000001778;6CA5814301EC8DE6
108366;50000001782;6CA5814301EC8DE6
108366;50000001783;6CA5814301EC8DE6
108366;50000001972;6CA5814301EC8DE6
108366;50000002142;6CA5814301EC8DE6
108366;50000002185;6CA5814301EC8DE6
108366;50000002208;6CA5814301EC8DE6
108366;50000002209;6CA5814301EC8DE6
108366;50000002210;6CA5814301EC8DE6
108366;50000002276;6CA5814301EC8DE6
108366;50000002290;6CA5814301EC8DE6
108366;50000002335;6CA5814301EC8DE6
108366;50000002336;6CA5814301EC8DE6
108366;50000002337;6CA5814301EC8DE6
108366;50000002338;6CA5814301EC8DE6
108366;50000001230;8AD881C54C3B377C
108366;50000001482;8AD881C54C3B377C
108366;50000001484;8AD881C54C3B377C
108366;50000001490;8AD881C54C3B377C
108366;50000001491;8AD881C54C3B377C
108366;50000001538;8AD881C54C3B377C
108366;50000001539;8AD881C54C3B377C
108366;50000001540;8AD881C54C3B377C
108366;50000001541;8AD881C54C3B377C
108366;50000001542;8AD881C54C3B377C
108366;50000001543;8AD881C54C3B377C
108366;50000001544;8AD881C54C3B377C
108366;50000001545;8AD881C54C3B377C
108366;50000001546;8AD881C54C3B377C
108366;50000001547;8AD881C54C3B377C
108366;50000001548;8AD881C54C3B377C
108366;50000001549;8AD881C54C3B377C
108366;50000001558;8AD881C54C3B377C
108366;50000001559;8AD881C54C3B377C
108366;50000001560;8AD881C54C3B377C
108366;50000001581;8AD881C54C3B377C
108366;50000001582;8AD881C54C3B377C
108366;50000001583;8AD881C54C3B377C
108366;50007270671;02DCF0F8D679A7C2
108366;50000000636;C287BE3079A812DD
108366;90005004760;F29E0405DAB09567
108366;90005005615;F29E0405DAB09567
108366;90005005617;F29E0405DAB09567
108366;90005005647;F29E0405DAB09567
108366;90005003871;F29E0405DAB09567
108366;90005003963;F29E0405DAB09567
108366;90005003969;F29E0405DAB09567
108366;90005003975;F29E0405DAB09567
108366;90005003994;F29E0405DAB09567
108366;90005004256;F29E0405DAB09567
108366;90005004379;F29E0405DAB09567
108366;90005004388;F29E0405DAB09567
108366;90005003741;F29E0405DAB09567
108366;90005003885;F29E0405DAB09567
108366;90005003897;F29E0405DAB09567
108366;90005004207;F29E0405DAB09567
108366;90005002503;F29E0405DAB09567
108366;90005002518;F29E0405DAB09567
108366;90005002519;F29E0405DAB09567
108366;90005002715;F29E0405DAB09567
108366;90005002887;F29E0405DAB09567
108366;90005002893;F29E0405DAB09567
108366;90005002964;F29E0405DAB09567
108366;90005002977;F29E0405DAB09567
108366;90005000077;F29E0405DAB09567
108366;90005000080;F29E0405DAB09567
108366;90005000131;F29E0405DAB09567
108366;90005000152;F29E0405DAB09567
108366;90005000165;F29E0405DAB09567
108366;90005000166;F29E0405DAB09567
108366;90005000170;F29E0405DAB09567
108366;90005000210;F29E0405DAB09567
108366;90005000214;F29E0405DAB09567
108366;50000000206;B631A8637EE69ED5
108366;50000000237;B631A8637EE69ED5
108366;50000000266;B631A8637EE69ED5
108366;50000000273;B631A8637EE69ED5
108366;50000000310;B631A8637EE69ED5
108366;50000000702;B631A8637EE69ED5
108366;50000001940;B631A8637EE69ED5
108366;50000001945;B631A8637EE69ED5
108366;50000001947;B631A8637EE69ED5
108366;50000001955;B631A8637EE69ED5
108366;50000001960;B631A8637EE69ED5
108366;50000001965;B631A8637EE69ED5
108366;50000001970;B631A8637EE69ED5
108366;50000000009;02DCF0F8D679A7C2
108366;50000000010;02DCF0F8D679A7C2
108366;50000000162;02DCF0F8D679A7C2
108366;50000000478;6CA5814301EC8DE6
108366;50000000504;6CA5814301EC8DE6
108366;50000000507;6CA5814301EC8DE6
108366;50000000546;6CA5814301EC8DE6
108366;50000000547;6CA5814301EC8DE6
108366;50000000552;6CA5814301EC8DE6
108366;50000000555;6CA5814301EC8DE6
108366;50000000557;6CA5814301EC8DE6
108366;50000000578;6CA5814301EC8DE6
108366;50000000599;6CA5814301EC8DE6
108366;50000000600;6CA5814301EC8DE6
108366;50000000607;6CA5814301EC8DE6
108366;50000000608;6CA5814301EC8DE6
108366;50000000581;6CA5814301EC8DE6
108366;50000000666;6CA5814301EC8DE6
108366;50000000709;6CA5814301EC8DE6
108366;50000000711;6CA5814301EC8DE6
108366;50000000712;6CA5814301EC8DE6
108366;50000000120;02DCF0F8D679A7C2
108366;50000000026;02DCF0F8D679A7C2
108366;50000000028;02DCF0F8D679A7C2
108366;50000000029;02DCF0F8D679A7C2
108366;50000000033;02DCF0F8D679A7C2
108366;50000000074;02DCF0F8D679A7C2
108366;50000000137;6CA5814301EC8DE6
108366;50000000150;6CA5814301EC8DE6
108366;50000000151;6CA5814301EC8DE6
108366;50000000160;6CA5814301EC8DE6
108366;50000000161;6CA5814301EC8DE6
108366;50000000173;6CA5814301EC8DE6
108366;50000000178;6CA5814301EC8DE6
108366;50000000197;6CA5814301EC8DE6
108366;50000000198;6CA5814301EC8DE6
108366;50000000199;6CA5814301EC8DE6
108366;50000000154;6CA5814301EC8DE6
108366;50000000232;6CA5814301EC8DE6
108366;50000000506;6CA5814301EC8DE6
108366;50000001162;6CA5814301EC8DE6
108366;50000001165;6CA5814301EC8DE6
108366;50000001287;6CA5814301EC8DE6
108366;50000001322;6CA5814301EC8DE6
108366;50000000532;6CA5814301EC8DE6
108366;50000000545;6CA5814301EC8DE6
108366;50000000104;6CA5814301EC8DE6
108366;50000000106;6CA5814301EC8DE6
108366;50000000171;6CA5814301EC8DE6
108366;50000000189;6CA5814301EC8DE6
108366;50000000323;6CA5814301EC8DE6
108366;50000000378;6CA5814301EC8DE6
108366;50000000390;6CA5814301EC8DE6
108366;50000000392;6CA5814301EC8DE6
108366;50000000393;6CA5814301EC8DE6
108366;50000001069;6CA5814301EC8DE6
108366;50000001077;6CA5814301EC8DE6
108366;50000001092;6CA5814301EC8DE6
108366;50000001117;6CA5814301EC8DE6
108366;50000001177;6CA5814301EC8DE6
108366;50000001184;6CA5814301EC8DE6
108366;50000001254;6CA5814301EC8DE6
108366;50000001265;6CA5814301EC8DE6
108366;50000001271;6CA5814301EC8DE6
108366;50000001402;6CA5814301EC8DE6
108366;50000001457;6CA5814301EC8DE6
108366;50000000185;6CA5814301EC8DE6
108366;50000001445;6CA5814301EC8DE6
108366;50000001457;6CA5814301EC8DE6
108366;50000002093;6CA5814301EC8DE6
108366;50000002094;6CA5814301EC8DE6
108366;50000002102;6CA5814301EC8DE6
108366;50000002103;6CA5814301EC8DE6
108366;50000002177;6CA5814301EC8DE6
108366;50000002186;6CA5814301EC8DE6
108366;50000000257;6CA5814301EC8DE6
108366;50000000483;6CA5814301EC8DE6
108366;50000000867;6CA5814301EC8DE6
108366;50000000874;6CA5814301EC8DE6
108366;50000000886;6CA5814301EC8DE6
108366;50000000894;6CA5814301EC8DE6
108366;50000000935;6CA5814301EC8DE6
108366;50000000937;6CA5814301EC8DE6
108366;50000000938;6CA5814301EC8DE6
108366;50000000946;6CA5814301EC8DE6
108366;50000000955;6CA5814301EC8DE6
108366;50000000956;6CA5814301EC8DE6
108366;50000000957;6CA5814301EC8DE6
108366;50000001100;6CA5814301EC8DE6
108366;50000001120;6CA5814301EC8DE6
108366;50000001133;6CA5814301EC8DE6
108366;50000000144;6CA5814301EC8DE6
108366;50000000150;6CA5814301EC8DE6
108366;50000000433;6CA5814301EC8DE6
108366;50000000455;6CA5814301EC8DE6
108366;50000000457;6CA5814301EC8DE6
108366;50000000688;6CA5814301EC8DE6
108366;50000000691;6CA5814301EC8DE6
108366;50000001008;6CA5814301EC8DE6
108366;50000001020;6CA5814301EC8DE6
108366;50000001022;6CA5814301EC8DE6
108366;50000001577;6CA5814301EC8DE6
108366;50000001723;6CA5814301EC8DE6
108366;50000001844;6CA5814301EC8DE6
108366;50000001849;6CA5814301EC8DE6
108366;50000001860;6CA5814301EC8DE6
108366;50000001893;6CA5814301EC8DE6
108366;50000001905;6CA5814301EC8DE6
108366;50000001906;6CA5814301EC8DE6
108366;50000001922;6CA5814301EC8DE6
108366;50000000418;6CA5814301EC8DE6
108366;50000000419;6CA5814301EC8DE6
108366;50000000420;6CA5814301EC8DE6
108366;50000000434;6CA5814301EC8DE6
108366;50000000450;6CA5814301EC8DE6
108366;50000000451;6CA5814301EC8DE6
108366;50000000087;6CA5814301EC8DE6
108366;50000000088;6CA5814301EC8DE6
108366;50000000134;6CA5814301EC8DE6
108366;50000000148;6CA5814301EC8DE6
108366;50000000151;6CA5814301EC8DE6
108366;50000000152;6CA5814301EC8DE6
108366;50000000253;6CA5814301EC8DE6
108366;50000000254;6CA5814301EC8DE6
108366;50000001005;6CA5814301EC8DE6
108366;50000001007;6CA5814301EC8DE6
108366;50000001008;6CA5814301EC8DE6
108366;50000002165;6CA5814301EC8DE6
108366;50000002177;6CA5814301EC8DE6
108366;50000003441;6CA5814301EC8DE6
108366;50000003764;6CA5814301EC8DE6
108366;50000003932;6CA5814301EC8DE6
108366;50000003973;6CA5814301EC8DE6
108366;50000003988;6CA5814301EC8DE6
108366;50000003989;6CA5814301EC8DE6
108366;50000003996;6CA5814301EC8DE6
108366;50000004014;6CA5814301EC8DE6
108366;50000004017;6CA5814301EC8DE6
108366;50000004018;6CA5814301EC8DE6
108366;50000004020;6CA5814301EC8DE6
108366;50000004037;6CA5814301EC8DE6
108366;50000004038;6CA5814301EC8DE6
108366;50000004218;6CA5814301EC8DE6
108366;50000004236;6CA5814301EC8DE6
108366;50000004386;6CA5814301EC8DE6
108366;50000004420;6CA5814301EC8DE6
108366;50000004437;6CA5814301EC8DE6
108366;50000001421;6CA5814301EC8DE6
108366;50000002161;6CA5814301EC8DE6
108366;50000002165;6CA5814301EC8DE6
108366;50000002168;6CA5814301EC8DE6
108366;50000002737;6CA5814301EC8DE6
108366;50000003345;6CA5814301EC8DE6
108366;50000000083;6CA5814301EC8DE6
108366;50000000089;6CA5814301EC8DE6
108366;50000000123;6CA5814301EC8DE6
108366;50000000126;6CA5814301EC8DE6
108366;50000000129;6CA5814301EC8DE6
108366;50000000556;6CA5814301EC8DE6
108366;50000000878;6CA5814301EC8DE6
108366;50000000882;6CA5814301EC8DE6
108366;50000001199;6CA5814301EC8DE6
108366;50000000201;6CA5814301EC8DE6
108366;50000000202;6CA5814301EC8DE6
108366;50000000203;6CA5814301EC8DE6
108366;50000000213;6CA5814301EC8DE6
108366;16268403088;C287BE3079A812DD
108366;50000000195;C287BE3079A812DD
108366;50000000277;C287BE3079A812DD
108366;50000000284;C287BE3079A812DD
108366;50000000309;C287BE3079A812DD
108366;116268403088;C287BE3079A812DD
108366;50000000491;C287BE3079A812DD
108366;50000000354;C287BE3079A812DD
108366;50000000106;C287BE3079A812DD
108366;50000000069;C287BE3079A812DD
108366;50000000550;8AD881C54C3B377C
108366;50000001217;8AD881C54C3B377C
108366;50000001447;8AD881C54C3B377C
108366;50000000914;8AD881C54C3B377C
108366;50000000919;8AD881C54C3B377C
108366;50000000920;8AD881C54C3B377C
108366;50000000921;8AD881C54C3B377C
108366;50000000922;8AD881C54C3B377C
108366;50000000923;8AD881C54C3B377C
108366;50000000924;8AD881C54C3B377C
108366;50000000925;8AD881C54C3B377C
108366;50000000926;8AD881C54C3B377C
108366;50000000927;8AD881C54C3B377C
108366;50000000928;8AD881C54C3B377C
108366;50000000929;8AD881C54C3B377C
108366;50000000930;8AD881C54C3B377C
108366;50000000425;8AD881C54C3B377C
108366;50000000453;8AD881C54C3B377C
108366;50000001982;8AD881C54C3B377C
108366;50000001983;8AD881C54C3B377C
108366;50000002164;8AD881C54C3B377C
108366;50000002165;8AD881C54C3B377C
108366;50000002166;8AD881C54C3B377C
108366;50000002167;8AD881C54C3B377C
108366;50000002168;8AD881C54C3B377C
108366;50000002169;8AD881C54C3B377C
108366;50000002170;8AD881C54C3B377C
108366;50000002171;8AD881C54C3B377C
108366;50000002172;8AD881C54C3B377C
108366;50000002174;8AD881C54C3B377C
108366;50000002175;8AD881C54C3B377C
108366;50000002176;8AD881C54C3B377C
108366;50000000038;8AD881C54C3B377C
108366;50000000039;8AD881C54C3B377C
108366;50000000040;8AD881C54C3B377C
108366;50000000044;8AD881C54C3B377C
108366;50000000055;8AD881C54C3B377C
108366;50000000056;8AD881C54C3B377C
108366;50000000104;8AD881C54C3B377C
108366;50000000210;8AD881C54C3B377C
108366;50000000235;8AD881C54C3B377C
108366;50000000241;8AD881C54C3B377C
108366;50000000242;8AD881C54C3B377C
108366;50000000245;8AD881C54C3B377C
108366;50000000417;8AD881C54C3B377C
108366;50000000424;8AD881C54C3B377C
108366;50000000425;8AD881C54C3B377C
108366;50000000427;8AD881C54C3B377C
108366;50000000428;8AD881C54C3B377C
108366;50000000429;8AD881C54C3B377C
108366;50000000430;8AD881C54C3B377C
108366;50000000431;8AD881C54C3B377C
108366;50000000439;8AD881C54C3B377C
108366;50000000440;8AD881C54C3B377C
108366;50000000443;8AD881C54C3B377C
108366;50000000471;8AD881C54C3B377C
108366;50000000472;8AD881C54C3B377C
108366;50000000513;8AD881C54C3B377C
108366;50000000514;8AD881C54C3B377C
108366;50000000643;8AD881C54C3B377C
108366;50000000644;8AD881C54C3B377C
108366;50000001040;8AD881C54C3B377C
108366;50000001042;8AD881C54C3B377C
108366;50000001045;8AD881C54C3B377C
108366;50000001070;8AD881C54C3B377C
108366;50000001073;8AD881C54C3B377C
108366;50000001105;8AD881C54C3B377C
108366;50000001176;8AD881C54C3B377C
108366;50000001177;8AD881C54C3B377C
108366;50000001178;8AD881C54C3B377C
108366;50000001179;8AD881C54C3B377C
108366;50000001180;8AD881C54C3B377C
108366;50000001181;8AD881C54C3B377C
108366;50000001182;8AD881C54C3B377C
108366;50000001183;8AD881C54C3B377C
108366;50000001205;8AD881C54C3B377C
108366;50000001206;8AD881C54C3B377C
108366;50000001209;8AD881C54C3B377C
108366;50000001220;8AD881C54C3B377C
108366;50000001221;8AD881C54C3B377C
108366;50000001222;8AD881C54C3B377C
108366;50000001223;8AD881C54C3B377C
108366;50000001230;8AD881C54C3B377C
108366;50000001231;8AD881C54C3B377C
108366;50000001233;8AD881C54C3B377C
108366;50000000938;8AD881C54C3B377C
108366;50000000939;8AD881C54C3B377C
108366;50000000942;8AD881C54C3B377C
108366;50000000953;8AD881C54C3B377C
108366;50000000979;8AD881C54C3B377C
108366;50000001012;8AD881C54C3B377C
108366;50000001017;8AD881C54C3B377C
108366;50000001019;8AD881C54C3B377C
108366;50000001040;8AD881C54C3B377C
108366;50000001046;8AD881C54C3B377C
108366;50000001047;8AD881C54C3B377C
108366;50000001048;8AD881C54C3B377C
108366;50000001049;8AD881C54C3B377C
108366;50000001050;8AD881C54C3B377C
108366;50000001051;8AD881C54C3B377C
108366;50000001052;8AD881C54C3B377C
108366;50000001053;8AD881C54C3B377C
108366;50000001054;8AD881C54C3B377C
108366;50000001055;8AD881C54C3B377C
108366;50000000196;8AD881C54C3B377C
108366;50000000255;8AD881C54C3B377C
108366;50000000256;8AD881C54C3B377C
108366;50000000258;8AD881C54C3B377C
108366;50000000259;8AD881C54C3B377C
108366;50000000553;8AD881C54C3B377C
108366;50000000555;8AD881C54C3B377C
108366;50000001155;8AD881C54C3B377C
108366;50000001162;8AD881C54C3B377C
108366;50000001163;8AD881C54C3B377C
108366;50000001164;8AD881C54C3B377C
108366;50000001165;8AD881C54C3B377C
108366;50000001181;8AD881C54C3B377C
108366;50000001182;8AD881C54C3B377C
108366;50000001183;8AD881C54C3B377C
108366;50000001199;8AD881C54C3B377C
108366;50000001200;8AD881C54C3B377C
108366;50000001201;8AD881C54C3B377C
108366;50000001202;8AD881C54C3B377C
108366;50000001203;8AD881C54C3B377C
108366;50000001204;8AD881C54C3B377C
108366;50000001259;8AD881C54C3B377C
108366;50000001264;8AD881C54C3B377C
108366;50000001265;8AD881C54C3B377C
108366;50000001266;8AD881C54C3B377C
108366;50000001317;8AD881C54C3B377C
108366;90005001219;9AC680D012F998ED
108366;90005001389;9AC680D012F998ED
108366;50000000253;B631A8637EE69ED5
108366;50000000255;B631A8637EE69ED5
108366;50000000291;B631A8637EE69ED5
108366;50000000241;B631A8637EE69ED5
108366;50000000372;B631A8637EE69ED5
108366;50000000563;B631A8637EE69ED5
108366;50000000573;B631A8637EE69ED5
108366;50000000576;B631A8637EE69ED5
108366;50000000022;B631A8637EE69ED5
108366;50000000032;B631A8637EE69ED5
108366;50000000052;B631A8637EE69ED5
108366;50000001034;B631A8637EE69ED5
108366;50000001057;B631A8637EE69ED5
108366;50000001120;B631A8637EE69ED5
108366;50000001194;B631A8637EE69ED5
108366;50000001196;B631A8637EE69ED5
108366;50000001197;B631A8637EE69ED5
108366;50000001200;B631A8637EE69ED5
108366;50000001308;B631A8637EE69ED5
108366;50000001312;B631A8637EE69ED5
108366;50000001363;B631A8637EE69ED5
108366;50000001378;B631A8637EE69ED5
108366;50000001382;B631A8637EE69ED5
108366;50000001414;B631A8637EE69ED5
108366;50000001416;B631A8637EE69ED5
108366;50000001419;B631A8637EE69ED5
108366;50000001421;B631A8637EE69ED5
108366;50000001430;B631A8637EE69ED5
108366;50000001491;B631A8637EE69ED5
108366;50000000531;B631A8637EE69ED5
108366;50000000537;B631A8637EE69ED5
108366;50000000539;B631A8637EE69ED5
108366;50000000577;B631A8637EE69ED5
108366;50000000639;B631A8637EE69ED5
108366;50000000553;B631A8637EE69ED5
108366;50000000604;B631A8637EE69ED5
108366;50000000611;B631A8637EE69ED5
108366;50000000612;B631A8637EE69ED5
108366;50000001030;B631A8637EE69ED5
108366;50000001050;B631A8637EE69ED5
108366;50000001170;B631A8637EE69ED5
108366;50000001339;B631A8637EE69ED5
108366;50000001629;B631A8637EE69ED5
108366;50000001630;B631A8637EE69ED5
108366;50000001631;B631A8637EE69ED5
108366;50000001658;B631A8637EE69ED5
108366;50000001719;B631A8637EE69ED5
108366;50000001724;B631A8637EE69ED5
108366;50000001725;B631A8637EE69ED5
108366;50000000426;B631A8637EE69ED5
108366;50000000779;B631A8637EE69ED5
108366;50000000782;B631A8637EE69ED5
108366;50000000783;B631A8637EE69ED5
108366;50000000785;B631A8637EE69ED5
108366;50000000788;B631A8637EE69ED5
108366;50000000665;B631A8637EE69ED5
108366;50000000687;B631A8637EE69ED5
108366;50000000695;B631A8637EE69ED5
108366;50000000712;B631A8637EE69ED5
108366;50000000713;B631A8637EE69ED5
108366;50000000720;B631A8637EE69ED5
108366;50000001295;B631A8637EE69ED5
108366;50000001313;B631A8637EE69ED5
108366;50000001438;B631A8637EE69ED5
108366;50000001444;B631A8637EE69ED5
108366;50000000010;B631A8637EE69ED5
108366;50000000043;B631A8637EE69ED5
108366;50000000061;B631A8637EE69ED5
108366;50000000384;B631A8637EE69ED5
108366;50000000757;B631A8637EE69ED5
108366;50000000761;B631A8637EE69ED5
108366;50000000768;B631A8637EE69ED5
108366;50000001125;B631A8637EE69ED5
108366;50000001126;B631A8637EE69ED5
108366;50000001127;B631A8637EE69ED5
108366;50000001141;B631A8637EE69ED5
108366;50000001033;B631A8637EE69ED5
108366;50000001035;B631A8637EE69ED5
108366;50000001061;B631A8637EE69ED5
108366;50000000032;B631A8637EE69ED5
108366;50000000105;B631A8637EE69ED5
108366;50000000106;B631A8637EE69ED5
108366;50000000418;B631A8637EE69ED5
108366;50000000847;B631A8637EE69ED5
108366;50000000850;B631A8637EE69ED5
108366;50000000011;B631A8637EE69ED5
108366;50000000062;B631A8637EE69ED5
108366;50000000191;B631A8637EE69ED5
108366;50000000193;B631A8637EE69ED5
108366;50000000343;B631A8637EE69ED5
108366;50000000354;B631A8637EE69ED5
108366;50000000359;B631A8637EE69ED5
108366;50000000369;B631A8637EE69ED5
108366;50000000224;B631A8637EE69ED5
108366;50000000578;B631A8637EE69ED5
108366;50000000591;B631A8637EE69ED5
108366;50000000630;B631A8637EE69ED5
108366;50000000058;B631A8637EE69ED5
108366;50000000133;B631A8637EE69ED5
108366;50000000336;B631A8637EE69ED5
108366;50000000340;B631A8637EE69ED5
108366;50000000045;B631A8637EE69ED5
108366;50000000050;B631A8637EE69ED5
108366;50000000053;B631A8637EE69ED5
108366;50000000624;A17EC1639E063EF9
108366;50000000630;A17EC1639E063EF9
108366;50000000634;A17EC1639E063EF9
108366;50000000635;A17EC1639E063EF9
108366;50000000645;A17EC1639E063EF9
108366;50000000113;A17EC1639E063EF9
108366;50000000235;A17EC1639E063EF9
108366;50000000265;A17EC1639E063EF9
108366;50000000540;A17EC1639E063EF9
108366;50000000541;A17EC1639E063EF9
108366;50000000678;A17EC1639E063EF9
108366;50000000680;A17EC1639E063EF9
108366;50000000692;A17EC1639E063EF9
108366;50000000572;A17EC1639E063EF9
108366;50000000866;A17EC1639E063EF9
108366;50000000911;A17EC1639E063EF9
108366;50000001005;A17EC1639E063EF9
108366;50003042929;A17EC1639E063EF9
108366;50000000169;A17EC1639E063EF9
108366;50000000946;A17EC1639E063EF9
108366;50000001046;A17EC1639E063EF9
108366;50000001140;A17EC1639E063EF9
108366;50000001061;A17EC1639E063EF9
108366;50000001089;A17EC1639E063EF9
108366;50000001202;A17EC1639E063EF9
108366;50000000813;A17EC1639E063EF9
108366;50000000931;A17EC1639E063EF9
108366;50000000932;A17EC1639E063EF9
108366;50000001041;A17EC1639E063EF9
108366;50000001046;A17EC1639E063EF9
108366;50000001048;A17EC1639E063EF9
108366;50000000526;A17EC1639E063EF9
108366;50000000537;A17EC1639E063EF9
108366;50000000539;A17EC1639E063EF9
108366;50000000540;A17EC1639E063EF9
108366;50000000549;A17EC1639E063EF9
108366;50000000582;A17EC1639E063EF9
108366;50000001219;A17EC1639E063EF9
108366;50000001244;A17EC1639E063EF9
108366;50000001247;A17EC1639E063EF9
108366;50000000000;A17EC1639E063EF9
108366;50000000011;A17EC1639E063EF9
108366;50000000013;A17EC1639E063EF9
108366;50000000062;A17EC1639E063EF9
108366;50000000144;A17EC1639E063EF9
108366;50000000652;A17EC1639E063EF9
108366;50000000656;A17EC1639E063EF9
108366;50000000098;A17EC1639E063EF9
108366;50000000588;A17EC1639E063EF9
108366;50000000132;A17EC1639E063EF9
108366;50000000148;A17EC1639E063EF9
108366;50000000740;A17EC1639E063EF9
108366;50000000778;A17EC1639E063EF9
108366;50000000084;A17EC1639E063EF9
108366;50000000117;A17EC1639E063EF9
108366;50000000259;A17EC1639E063EF9
108366;50000000087;C2AFB655018F3B5C
108366;50000000646;E5807D3BFEB868BB
108366;50000000647;E5807D3BFEB868BB
108366;50000000648;E5807D3BFEB868BB
108366;50000000649;E5807D3BFEB868BB
108366;50000000651;E5807D3BFEB868BB
108366;50000000652;E5807D3BFEB868BB
108366;50000000160;73AF88A8E7F46159
108366;50000000224;73AF88A8E7F46159
108366;50000000862;73AF88A8E7F46159
108366;50000000889;73AF88A8E7F46159
108366;50000000934;73AF88A8E7F46159
108366;50000000962;73AF88A8E7F46159
108366;50000000970;73AF88A8E7F46159
108366;50000000990;73AF88A8E7F46159
108366;50000000998;73AF88A8E7F46159
108366;50000001011;73AF88A8E7F46159
